"realIP","FULLURL","key01","TITLE"
"1027452540","http://www.lawtime.cn/ask/question_10170114.html","按揭","成都按揭房好加名吗房子还在还贷期间加上伴侣的名字吗"
"2955053173","http://www.lawtime.cn/ask/question_10337125.html","同居,证据","你好，老婆和别人同居，我抓不到证据，现在要和我离婚，我可以起诉吗你好，老婆和别人同居，我抓不到证据，现在要和我离婚，我可以起诉吗"
"1670547419","http://www.lawtime.cn/ask/question_10228405.html","离婚,拆迁","男方当时是上门现在离婚女方家的拆迁房男方可以分吗男方当时是上门现在离婚女方家的拆迁房男方可以分吗"
"1670547419","http://www.lawtime.cn/ask/question_10228405.html","离婚,拆迁","男方当时是上门现在离婚女方家的拆迁房男方可以分吗男方当时是上门现在离婚女方家的拆迁房男方可以分吗"
"3812410744","http://www.lawtime.cn/ask/question_10227696.html","法院,判决","法院判决离婚后银行需要出具单身证明法院判决离婚后银行要求出具单身证明，如何办理？"
"3812410744","http://www.lawtime.cn/ask/question_10227652.html","要二胎","头胎是男孩可以要二胎吗现在政策允许，父母是独生子女的头胎是男孩，就允许生二胎，想咨询，父母不是独生子女的，头胎也是男孩的，就农村正常的农民，是否可以要二胎的。"
"1472139790","http://www.lawtime.cn/ask/question_10014002.html","买商铺,房产证","合伙买商铺，一方欠债被起诉，房产证是两个人的名字，另一方该怎么办合伙买商铺，一方欠债被起诉，房产证是两个人的名字，另一方该怎么办"
"3989457776","http://www.lawtime.cn/ask/question_10238484.html","鉴定","这是三年前，我给老板个人卖古玩，老板说让我卖4万，结果买方经鉴定以后不值4万，只能1万8千，结果我当时18岁，就给卖了，把这钱给拿走了，没有给老板，请问现在找到我了，要钱8万，我该怎么办？我这是三年前，我给老板个人卖古玩，老板说让我卖4万，结果买方经鉴定以后不值4万，只能1万8千，结果我当时18岁，就给卖了，把这钱给拿走了，没有给老板，请问现在找到我了，要钱8万，我该怎么办？我没有卖那么多钱，能定我罪吗？如果我不承认能定罪吗？都需要什么证据才会定我的罪"
"3152568433","http://www.lawtime.cn/ask/question_10240363.html","注销,证明","外经证注销证明怎么写外经证注销证明怎么写"
"1670547419","http://www.lawtime.cn/ask/question_10228405.html","离婚,拆迁","男方当时是上门现在离婚女方家的拆迁房男方可以分吗男方当时是上门现在离婚女方家的拆迁房男方可以分吗"
"2609113527","http://www.lawtime.cn/ask/question_10297590.html","离婚","想要离婚，老公不同意怎么办？想要离婚，老公不同意怎么办？"
"2620793207","http://www.lawtime.cn/ask/question_10245806.html","二胎","2015年二胎上户现在二胎上户不用罚款单也能上户么？"
"2894232334","http://www.lawtime.cn/ask/question_10285627.html","行驶证","深圳车管所2015年2月6日上的铁牌请问要什么时候出行驶证深圳车管所2015年2月6日上的铁牌请问要什么时候出行驶证"
"1890008634","http://www.lawtime.cn/ask/question_10059065.html","律师在线咨询,婚姻法","婚姻咨询老婆无理取闹闹离婚怎么办"
"1651154190","http://www.lawtime.cn/ask/question_10005757.html","定金,记录","买了个假的苹果6怎么办便宜了点3800不是淘宝上买的卖家说是偷的，交了700定金货回来一看不对就退了，有聊天记录买了个假的苹果6怎么办便宜了点3800不是淘宝上买的卖家说是偷的，交了700定金货回来一看不对就退了，有聊天记录"
"2018342926","http://www.lawtime.cn/ask/question_10277605.html","婚姻法","婚姻法2015号10号文件，是真的吗根据《中华人民共和国婚姻法》国务院2015号10号文件规定，从2015年2月初实施改变农村婚姻礼金变动，目前部分农村地区男女结婚，女方向男方索要巨额礼金，严重超越经济发展水平，使男方家庭经济生活困难、社会矛盾突出。因此国家新文件规定，如女方向男方索要礼金超越30000元以上，根据规定属于人口买卖违法行为，如有查实根据人口买卖法可判刑6个月罚款60000元。"
"2541427982","http://www.lawtime.cn/ask/question_9975922.html","正当防卫,看守所","有三个人打一个人，然后那一个人拿刀捅了其中一人一刀，那人没什么大碍，已经出院了，这人被关看守所了，这算正当防卫吗有三个人打一个人，然后那一个人拿刀捅了其中一人一刀，那人没什么大碍，已经出院了，这人被关看守所了，这算正当防卫吗"
"3937157047","http://www.lawtime.cn/ask/question_10249409.html","现役军人离婚","离婚我们都结婚半个月了,我还未过点性生活,我不知道她是太金贵了还是想干嘛,到现在这样拖着,还是离婚算了,现在我想离婚可以吗,"
"3937157047","http://www.lawtime.cn/ask/question_10249331.html","现役军人离婚","现役军人离婚我们都结婚半个月了,我还未过点性生活,现在我想离婚可以吗,"
"3937157047","http://www.lawtime.cn/ask/question_10250450.html","抚养权,离婚","离婚财务分割和抚养权你好，我婚后生小孩后辞职全职做妈妈，现发现老公有外遇，想离婚，但房子，车了子都是老公的婚前财产，只有乡下刚建好的一幢房子可能算是共同产财后，我什么都没有了，孩子能归我吗？我能分到财产吗？没地方住怎么办？"
"59573687","http://www.lawtime.cn/ask/question_10244513.html","威胁,恐吓","家暴威胁恐吓我朋友前天和她老公打架，被她老公打的出血了，报警后她老公跑掉，等警察离开后又再次跑回来对她进行殴打。昨天趁她老公不在家带着儿子回自己老家了，今天收到她老公的QQ消息，说是：“你现在做的，你会为你犯下的错遭罪的。我会来ZJ的，你把儿子还给我，我拿命跟你拼。我会马上去ZJ，你这次彻底玩得不可收拾，你什么都得不到，你唯一的就是把儿子带回来，我拿命保证，你要是无视我现在说得，我会拼命”。在他们结婚的一年多里，男的对他经常有家暴行为，也多次报警无果，还有身体受伤的照片，男的也写过保证书。并且男的多次口头威胁说你不要想离开，就是要折磨你，你跑就要你的命这样的话。这种情况有什么好的解决办法。希望能详细说明下。急！"
"2207466097","http://www.lawtime.cn/ask/question_10252485.html","临时工,辞职单","临时工辞职单怎么写我在一家公司做临时工，签了个46天的固定期限合同，上面有这样一条“没做满46天辞职没工资”，我现在没做满46天想辞职，并提前3天跟领导说了，但领导不同意我辞职，也不给我辞职单，我要不要自己写一份书面的辞职单交上去？交上去后几天可以不用去上班？能不能拿到工资？"
"2220354231","http://www.lawtime.cn/ask/question_10228844.html","商品房,开发商","我是汉中城固的,13年买了一套商品房,当时想自己办房证,就跟开发商签订协议,开我是汉中城固的,13年买了一套商品房,当时想自己办房证,就跟开发商签订协议,开"
"2207466097","http://www.lawtime.cn/ask/question_10252485.html","临时工,辞职单","临时工辞职单怎么写我在一家公司做临时工，签了个46天的固定期限合同，上面有这样一条“没做满46天辞职没工资”，我现在没做满46天想辞职，并提前3天跟领导说了，但领导不同意我辞职，也不给我辞职单，我要不要自己写一份书面的辞职单交上去？交上去后几天可以不用去上班？能不能拿到工资？"
"2207466097","http://www.lawtime.cn/ask/question_10252485.html","临时工,辞职单","临时工辞职单怎么写我在一家公司做临时工，签了个46天的固定期限合同，上面有这样一条“没做满46天辞职没工资”，我现在没做满46天想辞职，并提前3天跟领导说了，但领导不同意我辞职，也不给我辞职单，我要不要自己写一份书面的辞职单交上去？交上去后几天可以不用去上班？能不能拿到工资？"
"1154969457","http://www.lawtime.cn/ask/question_10214647.html","离婚","一方去了美国不回中国又不肯离婚怎么办一方去了美国不回中国又不肯离婚怎么办"
"2199099918","http://www.lawtime.cn/ask/question_10199685.html","民政局,离婚","深圳民政局离婚需要什么证件老婆和前任男友有说不清道不明的关系。经常半夜2-3点聊些不堪入目的话题。能离婚吗"
"3192453434","http://www.lawtime.cn/ask/question_10031833.html","公证","深圳限牌公证结果怎样可以查询深圳限牌公证结果怎样可以查询"
"683957872","http://www.lawtime.cn/ask/question_10046844.html","消费者,专卖店","我用了广药佰花方脸上是又痒又红还有点微仲你好！我是一名消费者！我在平湖佰花方专卖店买了一套产品！刚开始用了几天就有点痒痒的，我没留意！！最近这两天我的脸是又痒又红还有点微仲！请问我这个事我应该怎么处理呀？？？？"
"1426805880","http://www.lawtime.cn/ask/question_10171992.html","身份证","YY刷单为什么要身份证照片骗人的吧我交了158入会费但他们要身份证照片我要怎么办"
"3003929720","http://www.lawtime.cn/ask/question_10219181.html","房产,出租","房产被冻结可以出租吗房产被冻结可以出租吗"
"3636412785","http://www.lawtime.cn/ask/question_10214518.html","孩子,户口","两个孩子跟母亲户口,可以迁一个到父亲户口那里吗两个孩子跟母亲户口,可以迁一个到父亲户口那里吗"
"3841730875","http://www.lawtime.cn/ask/question_10228405.html","离婚,拆迁","男方当时是上门现在离婚女方家的拆迁房男方可以分吗男方当时是上门现在离婚女方家的拆迁房男方可以分吗"
